CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Income Category,Spending Category,Age Group,Genetic Algorithm_Cluster
1,Male,19,15,39,Low,Low Spender,Youth,4
2,Male,21,15,81,Low,High Spender,Youth,4
3,Female,20,16,6,Low,Low Spender,Youth,1
4,Female,23,16,77,Low,High Spender,Youth,4
5,Female,31,17,40,Low,Low Spender,Young Adult,1
6,Female,22,17,76,Low,High Spender,Youth,4
7,Female,35,18,6,Low,Low Spender,Young Adult,1
8,Female,23,18,94,Low,High Spender,Youth,4
9,Male,64,19,3,Low,Low Spender,Senior,1
10,Female,30,19,72,Low,High Spender,Young Adult,4
11,Male,67,19,14,Low,Low Spender,Senior,1
12,Female,35,19,99,Low,High Spender,Young Adult,4
13,Female,58,20,15,Low,Low Spender,Middle Age,1
14,Female,24,20,77,Low,High Spender,Youth,4
15,Male,37,20,13,Low,Low Spender,Young Adult,1
16,Male,22,20,79,Low,High Spender,Youth,4
17,Female,35,21,35,Low,Low Spender,Young Adult,1
18,Male,20,21,66,Low,High Spender,Youth,4
19,Male,52,23,29,Low,Low Spender,Middle Age,1
20,Female,35,23,98,Low,High Spender,Young Adult,4
21,Male,35,24,35,Low,Low Spender,Young Adult,1
22,Male,25,24,73,Low,High Spender,Youth,4
23,Female,46,25,5,Low,Low Spender,Middle Age,1
24,Male,31,25,73,Low,High Spender,Young Adult,4
25,Female,54,28,14,Low,Low Spender,Middle Age,1
26,Male,29,28,82,Low,High Spender,Young Adult,4
27,Female,45,28,32,Low,Low Spender,Middle Age,1
28,Male,35,28,61,Low,High Spender,Young Adult,4
29,Female,40,29,31,Low,Low Spender,Young Adult,1
30,Female,23,29,87,Low,High Spender,Youth,4
31,Male,60,30,4,Low,Low Spender,Middle Age,1
32,Female,21,30,73,Low,High Spender,Youth,4
33,Male,53,33,4,Low,Low Spender,Middle Age,1
34,Male,18,33,92,Low,High Spender,Youth,4
35,Female,49,33,14,Low,Low Spender,Middle Age,1
36,Female,21,33,81,Low,High Spender,Youth,4
37,Female,42,34,17,Low,Low Spender,Middle Age,1
38,Female,30,34,73,Low,High Spender,Young Adult,4
39,Female,36,37,26,Low,Low Spender,Young Adult,1
40,Female,20,37,75,Low,High Spender,Youth,4
41,Female,65,38,35,Low,Low Spender,Senior,0
42,Male,24,38,92,Low,High Spender,Youth,4
43,Male,48,39,36,Low,Low Spender,Middle Age,1
44,Female,31,39,61,Low,High Spender,Young Adult,2
45,Female,49,39,28,Low,Low Spender,Middle Age,1
46,Female,24,39,65,Low,High Spender,Youth,4
47,Female,50,40,55,Low,Average Spender,Middle Age,0
48,Female,27,40,47,Low,Average Spender,Young Adult,2
49,Female,29,40,42,Low,Average Spender,Young Adult,2
50,Female,31,40,42,Low,Average Spender,Young Adult,2
51,Female,49,42,52,Medium,Average Spender,Middle Age,0
52,Male,33,42,60,Medium,High Spender,Young Adult,2
53,Female,31,43,54,Medium,Average Spender,Young Adult,2
54,Male,59,43,60,Medium,High Spender,Middle Age,0
55,Female,50,43,45,Medium,Average Spender,Middle Age,0
56,Male,47,43,41,Medium,Low Spender,Middle Age,0
57,Female,51,44,50,Medium,Average Spender,Middle Age,0
58,Male,69,44,46,Medium,Average Spender,Senior,0
59,Female,27,46,51,Medium,Average Spender,Young Adult,2
60,Male,53,46,46,Medium,Average Spender,Middle Age,0
61,Male,70,46,56,Medium,Average Spender,Senior,0
62,Male,19,46,55,Medium,Average Spender,Youth,2
63,Female,67,47,52,Medium,Average Spender,Senior,0
64,Female,54,47,59,Medium,Average Spender,Middle Age,0
65,Male,63,48,51,Medium,Average Spender,Senior,0
66,Male,18,48,59,Medium,Average Spender,Youth,2
67,Female,43,48,50,Medium,Average Spender,Middle Age,0
68,Female,68,48,48,Medium,Average Spender,Senior,0
69,Male,19,48,59,Medium,Average Spender,Youth,2
70,Female,32,48,47,Medium,Average Spender,Young Adult,2
71,Male,70,49,55,Medium,Average Spender,Senior,0
72,Female,47,49,42,Medium,Average Spender,Middle Age,0
73,Female,60,50,49,Medium,Average Spender,Middle Age,0
74,Female,60,50,56,Medium,Average Spender,Middle Age,0
75,Male,59,54,47,Medium,Average Spender,Middle Age,0
76,Male,26,54,54,Medium,Average Spender,Young Adult,2
77,Female,45,54,53,Medium,Average Spender,Middle Age,0
78,Male,40,54,48,Medium,Average Spender,Young Adult,2
79,Female,23,54,52,Medium,Average Spender,Youth,2
80,Female,49,54,42,Medium,Average Spender,Middle Age,0
81,Male,57,54,51,Medium,Average Spender,Middle Age,0
82,Male,38,54,55,Medium,Average Spender,Young Adult,2
83,Male,67,54,41,Medium,Low Spender,Senior,0
84,Female,46,54,44,Medium,Average Spender,Middle Age,0
85,Female,21,54,57,Medium,Average Spender,Youth,2
86,Male,48,54,46,Medium,Average Spender,Middle Age,0
87,Female,55,57,58,Medium,Average Spender,Middle Age,0
88,Female,22,57,55,Medium,Average Spender,Youth,2
89,Female,34,58,60,Medium,High Spender,Young Adult,2
90,Female,50,58,46,Medium,Average Spender,Middle Age,0
91,Female,68,59,55,Medium,Average Spender,Senior,0
92,Male,18,59,41,Medium,Low Spender,Youth,2
93,Male,48,60,49,Medium,Average Spender,Middle Age,0
94,Female,40,60,40,Medium,Low Spender,Young Adult,2
95,Female,32,60,42,Medium,Average Spender,Young Adult,2
96,Male,24,60,52,Medium,Average Spender,Youth,2
97,Female,47,60,47,Medium,Average Spender,Middle Age,0
98,Female,27,60,50,Medium,Average Spender,Young Adult,2
99,Male,48,61,42,Medium,Average Spender,Middle Age,0
100,Male,20,61,49,Medium,Average Spender,Youth,2
101,Female,23,62,41,High,Low Spender,Youth,2
102,Female,49,62,48,High,Average Spender,Middle Age,0
103,Male,67,62,59,High,Average Spender,Senior,0
104,Male,26,62,55,High,Average Spender,Young Adult,2
105,Male,49,62,56,High,Average Spender,Middle Age,0
106,Female,21,62,42,High,Average Spender,Youth,2
107,Female,66,63,50,High,Average Spender,Senior,0
108,Male,54,63,46,High,Average Spender,Middle Age,0
109,Male,68,63,43,High,Average Spender,Senior,0
110,Male,66,63,48,High,Average Spender,Senior,0
111,Male,65,63,52,High,Average Spender,Senior,0
112,Female,19,63,54,High,Average Spender,Youth,2
113,Female,38,64,42,High,Average Spender,Young Adult,2
114,Male,19,64,46,High,Average Spender,Youth,2
115,Female,18,65,48,High,Average Spender,Youth,2
116,Female,19,65,50,High,Average Spender,Youth,2
117,Female,63,65,43,High,Average Spender,Senior,0
